row_id;project_id;owner_login;name;language;created_at;domain;forks;watchers;total_committers;total_commits;project_age;windows;window_idx;num_commits;num_pull_req;num_comments;num_issues;num_committers;num_team;committers;commits;team;project_tenures;github_tenures;commit_tenures;genders;countries;left;stayed;joined;male;female;unknown;has_woman;f_known_gender;f_known_country;blau_gender;blau_country;med_gh_tenure;med_prj_tenure;med_cmt_tenure;cv_gh_tenure;cv_prj_tenure;cv_cmt_tenure;turnover
21;1575238;MetaModels;attribute_checkbox;PHP;2012-11-23 17:26:25;OTHER;3;0;6;69;19;4;1;11;0;0;0;2;2;166169,147842;7,4;147842,166169;1,1;362,384;306,1564;male,male;None,germany;;;147842,166169;2;0;0;False;1;0.5;0;0;373;1;935;0.029;0;0.673;1
22;1575238;MetaModels;attribute_checkbox;PHP;2012-11-23 17:26:25;OTHER;3;0;6;69;19;4;2;9;0;0;0;4;4;166169,59772,140360,133169;5,2,1,1;140360,166169,133169,59772;1,2,1,1;448,486,1097,463;178,1666,463,393;female,male,male,male;germany,germany,None,germany;147842;166169;140360,133169,59772;3;1;0;True;1;0.75;0.375;0;474.5;1;428;0.439;0.346;0.862;0.75
23;1575238;MetaModels;attribute_checkbox;PHP;2012-11-23 17:26:25;OTHER;3;0;6;69;19;4;4;29;0;2;2;3;4;1922095,133169,166169;16,9,4;39330,166169,133169,1922095;1,4,3,1;553,674,1285,27;546,1854,651,27;male,male,male,None;None,germany,None,None;140360,59772;133169,166169;1922095;3;0;1;False;0.75;0.25;0;0;613.5;2;598.5;0.705;0.577;0.87;0.25
24;1575238;MetaModels;attribute_checkbox;PHP;2012-11-23 17:26:25;OTHER;3;0;6;69;19;4;5;13;0;3;0;3;4;1922095,166169,133169;7,4,2;995732,166169,133169,1922095;1,5,4,2;455,764,1375,117;None,1944,741,117;male,male,male,None;None,germany,None,None;;1922095,133169,166169;;3;0;1;False;0.75;0.25;0;0;609.5;3;741;0.683;0.527;0.812;0.25
49;5989;soundcloud;soundcloud-mac-sharing;Objective-C;2012-03-21 04:02:48;APPLICATION;4;8;4;18;17;2;1;1;0;0;0;1;1;26299;1;26299;1;968;145;male;germany;;;26299;1;0;0;False;1;1;0;0;968;1;145;0;0;0;1
50;5989;soundcloud;soundcloud-mac-sharing;Objective-C;2012-03-21 04:02:48;APPLICATION;4;8;4;18;17;2;2;15;5;1;0;3;3;2426,2425,26293;9,4,2;26293,2425,2426;1,1,1;1090,799,1422;910,458,1174;male,male,male;None,germany,germany;26299;;26293,2425,2426;3;0;0;False;1;0.667;0;0;1090;1;910;0.231;0;0.349;1
107;2352133;ooici;ooici-pres;JavaScript;2010-12-07 09:12:28;OTHER;3;0;7;156;11;2;1;153;0;0;0;6;6;237023,57766,464153,826070,1062062,1532880;110,25,9,6,2,1;57766,826070,1062062,237023,1532880,464153;1,1,1,1,1,1;227,-403,-465,664,-544,588;69,206,206,434,1,62;male,male,male,male,None,male;None,None,None,None,None,None;;;57766,826070,1062062,237023,1532880,464153;5;0;1;False;0.833;0;0;0;113.5;1;137.5;1.14;0;0.876;1
108;2352133;ooici;ooici-pres;JavaScript;2010-12-07 09:12:28;OTHER;3;0;7;156;11;2;2;3;1;0;0;2;3;1062062,422175;2,1;145915,1062062,422175;1,2,1;230,-441,-336;40,231,1;male,male,male;None,None,None;237023,57766,826070,1532880,464153;1062062;422175;3;0;0;False;1;0;0;0;0;1;40;1.414;0.354;1.108;0.333
115;4321928;sebcrozet;kiss3d;Rust;2013-06-14 22:41:40;OTHER;6;50;5;202;22;2;1;126;0;4;6;2;4;670968,520177;124,2;670968,520177,105735,280828;1,1,1,1;501,627,1075,1681;500,568,602,929;male,male,male,None;None,None,None,None;;;670968,520177;3;0;1;False;0.75;0;0;0;851;1;585;0.476;0;0.254;0.5
